IncLevel1	IncLevel2	IncLevelDifference
0.233,0.349,0.276,0.187	0.218,0.149,0.235,0.259	0.046
0.833,0.909,1.0,1.0	0.939,0.905,1.0,1.0	-0.025
NA,1.0,NA,NA	0.0,1.0,1.0,NA	0.333
NA,1.0,0.714,1.0	1.0,NA,1.0,1.0	-0.095
NA,1.0,1.0,NA	1.0,1.0,0.0,1.0	0.25
0.221,0.342,0.171,0.354	0.269,0.304,0.27,0.294	-0.012
1.0,1.0,1.0,NA	1.0,1.0,0.6,NA	0.133
1.0,0.994,0.988,0.994	1.0,1.0,0.995,0.987	-0.002
1.0,1.0,1.0,1.0	1.0,0.933,1.0,0.938	0.032
1.0,0.956,1.0,1.0	1.0,1.0,0.929,0.923	0.026
1.0,0.667,0.5,1.0	1.0,1.0,1.0,NA	-0.208
NA,1.0,1.0,1.0	0.6,1.0,1.0,1.0	0.1
1.0,0.4,1.0,1.0	1.0,NA,1.0,1.0	-0.15
0.25,0.4,0.2,0.333	0.4,0.286,0.4,1.0	-0.226
0.333,0.857,0.333,0.75	0.647,0.2,1.0,0.667	-0.06
0.867,0.905,0.931,0.778	0.786,0.917,1.0,0.931	-0.038
0.7,0.776,0.682,0.783	0.686,0.597,0.664,0.699	0.074
1.0,1.0,1.0,0.984	1.0,0.962,0.981,0.989	0.013
0.236,0.343,0.436,0.257	0.34,0.341,0.303,0.279	0.002
0.351,0.465,0.508,0.416	0.399,0.494,0.476,0.379	-0.002
0.6,0.614,0.546,0.466	0.516,0.459,0.51,0.552	0.047
0.0,NA,NA,NA	1.0,NA,NA,0.0	-0.5
0.009,0.003,0.006,0.004	0.009,0.007,0.005,0.009	-0.002
0.044,0.02,0.037,0.033	0.045,0.058,0.043,0.062	-0.019
0.0,NA,0.0,NA	0.333,1.0,1.0,NA	-0.778
NA,NA,1.0,NA	NA,NA,NA,0.0	1.0
NA,NA,NA,0.0	NA,1.0,NA,0.0	-0.5
1.0,0.951,1.0,0.969	0.942,1.0,0.912,0.974	0.023
0.711,0.893,0.753,0.74	0.741,0.75,0.94,0.814	-0.037
0.951,0.906,0.922,0.924	0.831,0.865,0.942,0.955	0.027
1.0,0.556,1.0,0.571	0.538,0.8,1.0,1.0	-0.053
1.0,NA,0.667,1.0	0.6,1.0,0.778,0.5	0.169
0.489,0.541,0.578,0.481	0.544,0.623,0.538,0.435	-0.013
0.25,1.0,0.6,NA	1.0,0.2,NA,0.2	0.15
0.534,0.489,0.473,0.468	0.387,0.48,0.419,0.401	0.069
0.671,0.71,0.703,0.615	0.667,0.629,0.676,0.589	0.034
0.273,0.351,0.395,0.321	0.249,0.277,0.311,0.265	0.06
0.381,0.502,0.476,0.404	0.497,0.476,0.46,0.517	-0.047
0.382,0.38,0.623,0.429	0.321,0.333,0.333,0.544	0.071
0.347,0.538,0.414,0.382	0.333,0.407,0.228,0.313	0.1
0.995,1.0,0.991,1.0	1.0,0.996,1.0,1.0	-0.002
0.213,0.182,0.149,0.209	0.165,0.191,0.119,0.18	0.024
0.692,0.7,0.849,0.655	0.583,0.595,0.559,0.696	0.116
0.241,0.259,0.235,0.215	0.261,0.235,0.235,0.23	-0.003
0.897,0.841,0.875,0.833	0.843,0.95,0.949,0.949	-0.061
1.0,0.946,1.0,1.0	1.0,1.0,1.0,1.0	-0.014
0.617,0.791,0.606,0.6	0.676,0.707,0.371,0.636	0.056
0.939,0.864,1.0,0.971	1.0,0.932,0.971,1.0	-0.032
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.917	0.021
1.0,1.0,1.0,1.0	1.0,0.875,1.0,1.0	0.031
1.0,0.733,0.76,0.429	0.576,0.6,0.793,0.52	0.108
0.961,1.0,1.0,1.0	0.967,1.0,1.0,1.0	-0.002
0.76,0.864,0.733,0.789	0.424,0.767,0.521,0.746	0.172
0.652,0.699,0.805,0.73	0.886,0.811,0.864,0.721	-0.099
1.0,0.968,1.0,1.0	1.0,1.0,1.0,1.0	-0.008
0.966,0.971,1.0,0.986	0.944,0.978,0.973,0.931	0.024
0.319,0.358,0.361,0.343	0.338,0.375,0.38,0.365	-0.019
1.0,1.0,1.0,1.0	0.6,1.0,0.556,NA	0.281
1.0,1.0,0.952,0.984	1.0,0.98,1.0,1.0	-0.011
0.835,0.783,0.671,0.89	0.686,0.815,0.725,0.793	0.04
0.789,0.661,0.78,0.65	0.737,0.616,0.677,0.655	0.049
0.765,0.779,0.803,0.812	0.809,0.799,0.724,0.783	0.011
0.606,0.543,0.609,0.543	0.465,0.644,0.605,0.504	0.021
1.0,1.0,1.0,0.986	1.0,0.985,1.0,0.964	0.009
0.911,0.842,0.906,0.975	0.929,0.933,0.881,0.762	0.032
0.804,0.815,0.885,0.872	0.956,0.933,0.919,0.884	-0.079
0.825,0.778,0.912,0.836	0.877,0.776,0.828,0.915	-0.011
0.777,0.685,0.757,0.733	0.751,0.671,0.6,0.71	0.055
NA,NA,1.0,NA	NA,NA,NA,0.0	1.0
0.862,0.95,0.926,1.0	0.909,1.0,0.933,0.889	0.002
0.756,0.864,0.869,0.964	0.815,0.907,0.889,0.966	-0.031
0.831,0.815,0.654,0.806	0.725,0.692,0.73,0.911	0.012
0.412,0.278,0.184,0.224	0.273,0.25,0.167,0.286	0.03
0.789,0.818,1.0,1.0	1.0,1.0,0.895,1.0	-0.072
0.913,0.926,0.83,0.873	0.977,0.884,0.878,0.928	-0.031
0.259,0.39,0.35,0.292	0.353,0.331,0.328,0.342	-0.016
0.125,0.19,0.142,0.111	0.154,0.098,0.129,0.101	0.021
1.0,1.0,0.95,1.0	1.0,1.0,1.0,1.0	-0.012
0.789,0.797,0.696,0.581	0.714,0.561,0.774,0.867	-0.013
1.0,0.857,1.0,0.867	1.0,0.619,0.8,1.0	0.076
0.699,0.661,0.67,0.822	0.794,0.763,0.681,0.657	-0.011
0.185,0.276,0.267,0.197	0.249,0.23,0.213,0.241	-0.002
0.988,1.0,0.984,0.971	0.985,0.933,0.94,0.962	0.031
0.958,0.981,0.992,0.98	1.0,1.0,0.991,0.993	-0.018
0.219,0.275,0.297,0.216	0.259,0.266,0.231,0.269	-0.005
0.0,1.0,1.0,NA	NA,1.0,1.0,1.0	-0.333
0.351,0.44,0.333,0.143	0.273,0.486,0.154,0.294	0.015
0.963,0.841,0.915,0.923	0.943,1.0,1.0,1.0	-0.075
0.914,0.95,0.756,1.0	1.0,1.0,1.0,0.905	-0.071
0.287,0.293,0.233,0.304	0.263,0.212,0.265,0.19	0.047
1.0,1.0,0.926,0.958	1.0,1.0,0.965,1.0	-0.02
1.0,1.0,0.96,1.0	0.956,1.0,1.0,0.962	0.01
0.918,0.86,0.96,0.958	0.806,0.81,0.781,0.939	0.09
0.359,0.504,0.397,0.368	0.402,0.333,0.54,0.348	0.001
0.423,0.478,0.375,0.302	0.381,0.846,0.172,0.143	0.009
0.394,0.536,0.515,0.309	0.316,0.512,0.46,0.268	0.049
0.558,0.644,0.818,0.684	0.617,0.84,0.667,0.451	0.032
1.0,1.0,1.0,1.0	0.966,0.979,1.0,1.0	0.014
NA,0.333,NA,NA	1.0,1.0,1.0,NA	-0.667
0.947,1.0,1.0,1.0	1.0,0.939,1.0,1.0	0.002
0.922,0.827,0.868,0.816	0.835,0.887,0.878,0.912	-0.02
0.543,0.54,0.437,0.454	0.468,0.583,0.587,0.584	-0.062
0.818,0.889,0.778,1.0	1.0,0.6,1.0,1.0	-0.029
0.867,1.0,0.947,1.0	0.961,1.0,0.973,0.903	-0.006
0.6,0.685,0.534,0.72	0.704,0.78,0.739,0.833	-0.129
0.96,0.974,0.953,1.0	0.831,0.973,1.0,1.0	0.021
